id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement
17163820,premiumplus,$650 per week,False,Brooke Davis,Motion Property,708/16 Wardens Walk,COBURG,VIC,3058,-37.73857,144.96858,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17164055,premiumplus,$640.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,57 Everett Street,BRUNSWICK WEST,VIC,3055,-37.754036,144.94147,1.0,House,House,False,0.0,False
17178282,premiumplus,$525,False,Aaron Boal,Gotham Property,401/1 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17179535,premiumplus,$875 weekly,False,"Liam Mulligan, Rachel Van Kuyl",BigginScott Richmond,2 Pareora Ave,BRUNSWICK EAST,VIC,3057,-37.765728,144.9793,2.0,House,House,False,0.0,False
17179908,premiumplus,$650 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,709/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17180022,premiumplus,$500 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,207/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17181170,premiumplus,$500 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,1105/20 Wardens Walk,COBURG,VIC,3058,-37.73857,144.96858,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17181866,premiumplus,$640 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,206/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17182823,premiumplus,$550 Per Week,False,Frazer Downes,Hodges South Melbourne,408/19 Pentridge Boulevard,COBURG,VIC,3058,-37.737843,144.96835,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17183456,premiumplus,$600 per week,False,Jay Trikha,RT Edgar Boroondara,6213/172 Edward Street Street,BRUNSWICK EAST,VIC,3057,-37.77531,144.97182,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15332064,elite,$425,True,"Tali Leckie, Thembie  Sikwila",MRE,114/3 Duggan Street,BRUNSWICK WEST,VIC,3055,-37.75905,144.94016,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15706809,elite,$380 Per Week,False,Elena Psaila,Biggin & Scott Inner North,4/7 Allard Street,BRUNSWICK WEST,VIC,3055,-37.76874,144.94208,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16125805,elite,$565 Per Week,False,Nicola Horvath,Ray White Coburg,3/80 Munro Street,COBURG,VIC,3058,-37.744186,144.95912,1.0,Villa,Villa,False,0.0,False
17034108,elite,$450,False,"Annabelle Munt, Bronte Carfino",MRE,G17/12 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.759293,144.9401,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17134834,elite,$450 per week,False,"Jacob Gioulekas, Rental Department",Peter Leahy Real Estate,6/25a Arthur Street,COBURG,VIC,3058,-37.723717,144.98206,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17172710,elite,$925pw / $4019pcm,False,"Samantha Wise, Eliza Bonnett",Nelson Alexander Kew,249 Blyth Street,BRUNSWICK EAST,VIC,3057,-37.76706,144.98344,2.0,House,House,False,0.0,False
17174627,elite,UNDER APPLICATION,False,"George Boutsiavaras, Elaine Vogles",Ray White Northcote,1/26 Irvine Crescent,BRUNSWICK WEST,VIC,3055,-37.754524,144.94754,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17175640,elite,$820,False,Celeste Elezovic,Raine & Horne Brunswick,6/47 John Street,BRUNSWICK EAST,VIC,3057,-37.771637,144.97673,1.0,Townhouse,Townhouse,False,0.0,False
17198416,elite,$510 PW / $2216 PCM,False,"Rhys Gargano, Tiana Rubeidis",Ray White Gladstone Park,103/2 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.75851,144.93964,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199137,elite,$800 weekly,False,"Lucas Handley, Matthew Li",AREAL PROPERTY MELBOURNE,3/213 Nicholson Street,BRUNSWICK EAST,VIC,3057,-37.767956,144.97983,2.0,Townhouse,Townhouse,False,0.0,False
17199854,elite,$560.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,1323/176 Edward Street,BRUNSWICK EAST,VIC,3057,-37.775528,144.97206,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200517,elite,$300 per week,False,Sarah Wight,    Love & Co,2/5 Passfield Street,BRUNSWICK WEST,VIC,3055,-37.768093,144.94145,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200843,elite,$350.00,False,Ashley Mayor,Woodards Northcote,10/449 Brunswick Road,BRUNSWICK WEST,VIC,3055,-37.774967,144.9461,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17200860,elite,$580 PW/$2520 PCM,False,Mia Stanley,Nelson Alexander Essendon,26 Alice Street,COBURG,VIC,3058,-37.741795,144.95758,1.0,House,House,False,0.0,False
17201525,elite,$820pw / $3563.00pcm,False,Mia Palamara,Nelson Alexander Flemington,38 Sutherland Street,COBURG,VIC,3058,-37.737587,144.96153,1.0,House,House,False,0.0,False
17201723,elite,$550 Per Week,False,Vesna Ristanovski,Woodards Brunswick/Coburg,112/146 Bell Street,COBURG,VIC,3058,-37.740826,144.96324,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
12094305,standardpp,$580.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,5114/185 Weston Street,BRUNSWICK EAST,VIC,3057,-37.77588,144.97223,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17041624,elitepp,$680.00,False,Brandon Antrim,Jellis Craig - Brunswick,7/4a Duggan Street,BRUNSWICK WEST,VIC,3055,-37.758972,144.94057,2.0,House,House,False,0.0,False
17157978,premiumplus,$520 pw,False,Paola Faba,Dingle Partners,2305/170-178 Edward Street,BRUNSWICK EAST,VIC,3057,-37.775284,144.97266,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17162575,elitepp,$770 per week,False,Cooper Cavallo,Belle Property South Melbourne,1/82 Hopetoun Avenue,BRUNSWICK WEST,VIC,3055,-37.752,144.93361,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17165352,elitepp,"$1,050.00",False,Brandon Antrim,Jellis Craig - Brunswick,18A Linden Street,BRUNSWICK EAST,VIC,3057,-37.774197,144.97452,3.0,Townhouse,Townhouse,False,0.0,False
17176260,standardpp,$3454pcm,False,Angus Woodyard,Nelson Alexander Brunswick,31 Daly Street,BRUNSWICK WEST,VIC,3055,-37.767094,144.944,1.0,House,House,False,0.0,False
17177731,standardpp,$540,False,Emily Kusay,Tamagold Property Solutions,405/146 Bell Street,COBURG,VIC,3058,-37.740837,144.96324,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17183708,elitepp,$545.00,False,"Alicia Hopgood, Elliott Heslop",Jellis Craig - Brunswick,2/28 Irvine Crescent,BRUNSWICK WEST,VIC,3055,-37.754425,144.9474,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17184685,standardpp,$850pw / $3693pcm,False,Michael Rashoo,Nelson Alexander Brunswick,184 Edward Street,BRUNSWICK EAST,VIC,3057,-37.77537,144.97334,1.0,House,House,False,0.0,False
17185702,elitepp,$795.00,False,"Alicia Hopgood, Helena Eglezos",Jellis Craig - Brunswick,182 Stewart Street,BRUNSWICK EAST,VIC,3057,-37.765045,144.97559,1.0,House,House,False,0.0,False
17185704,elitepp,$480,False,Nadine Cotsaris,The Hopkins Group,5404/185 W Weston Street,BRUNSWICK EAST,VIC,3057,-37.77588,144.97223,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17186006,elitepp,$380.00,False,Brandon Antrim,Jellis Craig - Brunswick,14/448 Albion Street,BRUNSWICK WEST,VIC,3055,-37.75862,144.94313,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17186032,elitepp,$495.00,False,Brandon Antrim,Jellis Craig - Brunswick,4/92-96 Albert Street,BRUNSWICK EAST,VIC,3057,-37.770172,144.97357,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188457,standardpp,$850.00,False,Emina Taleb,Woodards,73 Reynard Street,COBURG,VIC,3058,-37.74818,144.95848,2.0,House,House,False,0.0,False
17196082,elitepp,$475 pw,False,Gabrielle Perri,The Hopkins Group,503/3 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17204292,standardpp,$600pw / $2607pcm,False,Olivia Allen,Nelson Alexander Brunswick,422/92-96 Albert Street,BRUNSWICK EAST,VIC,3057,-37.770172,144.97357,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17158652,elite,$450.00 Per Week,False,Mary Khudhur,Barry Plant (Coburg),5/117 Victoria Street,BRUNSWICK EAST,VIC,3057,-37.768158,144.97379,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17163221,elite,$480.00,False,Simone Shiells,Barry Plant Essendon,1/10 Larnoo Ave,BRUNSWICK WEST,VIC,3055,-37.763588,144.9485,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17166892,elite,$420.00,False,Sybil Gibb,Nardella Real Estate North Melbourne,1/374 Brunswick Road,BRUNSWICK WEST,VIC,3055,-37.77579,144.94757,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17167822,elite,$550.00,False,"Xavier  Sukra, Veronica Valenzuela",Jellis Craig Moonee Valley,1 Pixel Circuit,COBURG NORTH,VIC,3058,-37.731014,144.98299,2.0,Townhouse,Townhouse,False,0.0,False
17168193,elite,$565.00 per week pw,False,Julie Elder,hockingstuart Preston,G07/2-4 Murray Street,BRUNSWICK WEST,VIC,3055,-37.75956,144.94386,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169386,elite,UNDER APPLICATION,False,Paula Tran,Woodards Brunswick/Coburg,27 Higinbotham Street,COBURG,VIC,3058,-37.734985,144.95804,2.0,House,House,False,0.0,False
17171241,elite,$600 Per Week,False,Paige Campbell,Love & Co Mill Park,2/21 Nicholson Street,COBURG,VIC,3058,-37.755558,144.97505,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17171791,elite,$380 per week,False,Kimberley Della Chiesa,  Love & Co,5/1 Trenoweth Street,BRUNSWICK WEST,VIC,3055,-37.75841,144.94717,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17172034,elite,$630pw / $2738pcm,False,Travis Reeves,Nelson Alexander Coburg,3/11 Balloan Street,COBURG,VIC,3058,-37.739975,144.95924,1.0,Townhouse,Townhouse,False,0.0,False
17172282,elite,$480 per week / $2086 per month,False,Vesna Ristanovski,Woodards Brunswick/Coburg,7/2-6 Moore Street,COBURG,VIC,3058,-37.753925,144.9652,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17174571,elite,$795,False,Katrina Minos,Agents'Agency Network Partners,1/40 Elizabeth Street,COBURG,VIC,3058,-37.73727,144.98253,3.0,Townhouse,Townhouse,False,0.0,False
17175133,elite,$550pw / $2390 pcm,False,Travis Reeves,Nelson Alexander Coburg,21/137-139 Melville Road,BRUNSWICK WEST,VIC,3055,-37.758793,144.94464,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17175611,elite,$800,False,Celeste Elezovic,Raine & Horne Brunswick,1/47 John Street,BRUNSWICK EAST,VIC,3057,-37.771637,144.97673,2.0,Townhouse,Townhouse,False,0.0,False
11146982,elite,$560.00 per week,False,Cooper Modica,LITTLE Real Estate Victoria,5216/185 Weston Street,BRUNSWICK EAST,VIC,3057,-37.77588,144.97223,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
12487177,elite,From $360 per week,True,Travis Ch'ng,Student Housing Australia,3 Holmes Street,BRUNSWICK EAST,VIC,3057,-37.761425,144.97385,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
14483625,elite,$600 Per Week,False,Dean Ghausi,Zed Real Estate,10 Goleen Street,COBURG NORTH,VIC,3058,-37.726673,144.96706,1.0,House,House,False,0.0,False
14570241,elite,$850,True,Taylah Vella,Raine & Horne Brunswick,5/14-16 Warburton Street,BRUNSWICK EAST,VIC,3057,-37.767338,144.98024,2.0,Townhouse,Townhouse,False,0.0,False
16101531,elite,$1390 pw Furnished,False,RentBetter Team,RentBetter,460 Albion Street,BRUNSWICK WEST,VIC,3055,-37.758675,144.94203,2.0,Townhouse,Townhouse,False,154.0,False
17045409,elite,$690.00 per week,False,Imigen Johnson,Barry Plant (Coburg),2 Miller Street,COBURG,VIC,3058,-37.75022,144.96954,2.0,House,House,False,0.0,False
17045955,elite,$760.00,False,Zerrin Uygun,Woodards Northcote,7 Leinster Grove,BRUNSWICK EAST,VIC,3057,-37.77129,144.97243,1.0,House,House,False,0.0,False
17071576,elite,"$360 Per Week / $1,608 Per Month",False,Elena Psaila,Biggin & Scott Inner North,6/1 Cooper Street,BRUNSWICK WEST,VIC,3055,-37.754555,144.95222,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17091069,elite,$625,True,"Thembie  Sikwila, Annabelle Munt",MRE,201/85 Nicholson Street,BRUNSWICK EAST,VIC,3057,-37.774643,144.97859,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17091742,elite,$750,False,Madeleine Cahill,Bricks and Mortar RE,25 Gaffney Street,COBURG,VIC,3058,-37.73412,144.96446,1.0,House,House,False,0.0,False
17092435,elite,$700 per week,False,Adriana Tanzimat,Nicholson Real Estate,375A Moreland Road,COBURG,VIC,3058,-37.75353,144.94931,1.0,House,House,False,0.0,False
17093660,elite,"$1,300.00",False,Ana Cavallari,Woodards Northcote,259 Moreland Road,COBURG,VIC,3058,-37.754745,144.96017,2.0,House,House,False,0.0,False
17097199,elite,"$700pw/$3,042pcm",False,Pauline Fagone,Nelson Alexander Brunswick,50 Collier Crescent,BRUNSWICK WEST,VIC,3055,-37.7717,144.94919,1.0,Townhouse,Townhouse,False,0.0,False
17100378,elite,$600pw / $2607pcm,False,Alexandra Belson,Nelson Alexander Fitzroy,402/299 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.769203,144.97192,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17169236,standard,$695 weekly,False,Amelie Cutinelli,Lewis Realty,37 Walsh St,COBURG,VIC,3058,-37.74792,144.96869,1.0,House,House,False,0.0,False
17200724,standard,$700 per week,False,Ash Ghale,Xynergy Realty Oakleigh,1 Edwina Way,BRUNSWICK EAST,VIC,3057,-37.77622,144.97707,2.0,Townhouse,Townhouse,False,0.0,False
17203581,standard,$850,False,"Rebecca Ozmetin, Onder Ozmetin",Outlook Property Group,7b Turnbull Court,BRUNSWICK WEST,VIC,3055,-37.76,144.93433,2.0,Townhouse,Townhouse,False,0.0,False
11887721,standard,$380 per week,False,"Walshe and Whitelock, Matthew Zammit",Walshe & Whitelock Pty Ltd,1/37 Daly Street,BRUNSWICK WEST,VIC,3055,-37.766823,144.94421,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15727995,standard,$420 Per Week,False,"Walshe and Whitelock, Matthew Zammit",Walshe & Whitelock Pty Ltd,4/49 Daly Street,BRUNSWICK WEST,VIC,3055,-37.76631,144.94426,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
16526571,standard,$560 per week,False,Riccardo Maurizi,Leased and Sold Estate Agents,3 Carron Street,COBURG,VIC,3058,-37.751785,144.96362,1.0,House,House,False,0.0,False
17165559,standard,$950 Per Week,True,"Matthew Zammit, Walshe and Whitelock",Walshe & Whitelock Pty Ltd,60 Donne Street,COBURG,VIC,3058,-37.748455,144.94977,2.0,House,House,False,0.0,False
17168232,standard,OPEN CANCELLED !,False,"Daniel Morlacci-Fortuna, Lauren Vicary",Stockdale & Leggo Craigieburn/Mickleham,2A Shaw Court,COBURG NORTH,VIC,3058,-37.71889,144.9529,2.0,House,House,False,0.0,False
17168938,standard,$615 per week,False,"Matthew Zammit, Walshe and Whitelock",Walshe & Whitelock Pty Ltd,1a Perrett Street,BRUNSWICK WEST,VIC,3055,-37.754288,144.95122,1.0,Townhouse,Townhouse,False,0.0,False
17169625,standard,Lease Agreement Signed,True,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,7a Turnbull Court,BRUNSWICK WEST,VIC,3055,-37.76,144.93433,2.0,Townhouse,Townhouse,False,0.0,False
17172519,standard,$630,False,"Chantelle Boudoloh, Jayden Song",Reventon Residential,408/96 Albert St,BRUNSWICK EAST,VIC,3057,-37.770172,144.97357,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17173254,standard,Lease Agreement Signed,True,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,5A Lincoln Street,BRUNSWICK EAST,VIC,3057,-37.75842,144.97743,1.0,House,House,False,0.0,False
17175101,standard,$720 Per week,False,Nathan Roylance,Roylance Realty,22 Gear street,BRUNSWICK EAST,VIC,3057,-37.77677,144.97708,2.0,Townhouse,Townhouse,False,0.0,False
17176740,standard,Lease Agreement Signed,True,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,208/240 - 250 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.77053,144.97206,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,75.0,False
17177215,standard,$550 Weekly,False,"Matthew Zammit, Walshe and Whitelock",Walshe & Whitelock Pty Ltd,1/30 Loch Street,COBURG,VIC,3058,-37.74677,144.96227,1.0,Townhouse,Townhouse,False,0.0,False
17184623,standard,$650 weekly,False,Amelie Cutinelli,Lewis Realty,4 McCrory St,COBURG,VIC,3058,-37.7459,144.96725,1.0,House,House,False,0.0,False
17185295,standard,$500,False,"Jayden Song, Chantelle Boudoloh",Reventon Residential,311/96 Albert St,BRUNSWICK EAST,VIC,3057,-37.770245,144.97374,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188326,standard,$830,False,Ebonnie Reid,Simone Bullen,155 Urquhart Street,COBURG,VIC,3058,-37.740902,144.97498,2.0,Townhouse,Townhouse,False,0.0,False
17190754,standard,$600 per week,False,Amy Rowley,Pagan Real Estate,2001/178 Edward Street,BRUNSWICK EAST,VIC,3057,-37.775246,144.97247,1.0,Townhouse,Townhouse,False,0.0,False
17195280,standard,$600,True,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,1A McLean Street,BRUNSWICK WEST,VIC,3055,-37.75582,144.9379,2.0,Townhouse,Townhouse,False,0.0,False
17197787,standard,$575 weekly,False,Armaan Sandhu,Dynamic Residential - Rentals,610/1 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758522,144.93861,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
15164044,premiumplus,$550,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,G04/5 Olive York Way,BRUNSWICK WEST,VIC,3055,-37.758835,144.93883,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17185983,premiumplus,$500 Per Week,False,Brooke Davis,Motion Property,1005/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17186596,premiumplus,$920.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,13 Waxman Parade,BRUNSWICK WEST,VIC,3055,-37.758434,144.93439,2.0,Townhouse,Townhouse,False,0.0,False
17188461,premiumplus,$460 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,102/56 Stockade Avenue,COBURG,VIC,3058,-37.738987,144.96887,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188535,premiumplus,$460 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,407/20 Wardens Walk,COBURG,VIC,3058,-37.73857,144.96858,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188586,premiumplus,$460 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,708/20 Wardens Walk,COBURG,VIC,3058,-37.73857,144.96858,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17188628,premiumplus,$480 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,1106/20 Wardens Walk,COBURG,VIC,3058,-37.73857,144.96858,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17191616,premiumplus,$700.00,False,"Alicia Cannizzaro, Jellis Craig Inner North",Jellis Craig Northcote,184 Hope Street,BRUNSWICK WEST,VIC,3055,-37.762566,144.94958,1.0,House,House,False,0.0,False
17191814,premiumplus,$500,True,"Christian Neofotistos, Nicholas O'Donohue",Ray White Brunswick,5/162 Lygon Street,BRUNSWICK EAST,VIC,3057,-37.773174,144.97163,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17192001,premiumplus,$520,False,Barbara Thomas,Thomas Moreland Real Estate,A001/10-14 Little Miller Street,BRUNSWICK EAST,VIC,3057,-37.775673,144.97792,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17192186,premiumplus,$700 weekly,False,"Amber Brombara, William Saritschniy",HEDLEY REAL ESTATE,202/8 Hope St,BRUNSWICK WEST,VIC,3055,-37.762455,144.94849,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17192412,premiumplus,$610 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,104/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17193933,premiumplus,$495 per week,False,Angus Brayshaw,Richardson & Wrench Projects Victoria,3/56 Stockade Avenue,COBURG,VIC,3058,-37.738987,144.96887,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199502,premiumplus,$460 PER WEEK,False,Mary Corso,Victoria Real Estate Agency Pty Ltd,103/56 Stockade Avenue,COBURG,VIC,3058,-37.738987,144.96887,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199585,premiumplus,$650 per week,False,Kim Te,Motion Property,1308/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
17199692,premiumplus,$650 per week,False,Kim Te,Motion Property,1007/16 Pentridge Boulevard,COBURG,VIC,3058,-37.738453,144.96945,2.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
10217223,elite,"$330/week, A/C, $1434pcm",True,Cheryl Xu,Student Housing Australia,202/490 Elgar Road,BOX HILL,VIC,3128,-37.812912,145.11595,1.0,ApartmentUnitFlat,Apartment / Unit / Flat,False,0.0,False
11013219,elite,$320/week - double bed,False,Cheryl Xu,Student Housing Australia,102/6 Bruce Street,BOX HILL,VIC,3128,-37.816795,145.12227,1.0,Studio,Studio,False,0.0,False
