id,promoType,price,hasVideo,agentNames,brandName,addressStreet,addressSuburb,addressState,addressPostcode,addressLat,addressLng,num_bath,type,formatted,isRural,landSize,Retirement,min_distance_to_university,min_distance_to_shopping_mall,min_distance_to_secondary_school,min_distance_to_primary_school,min_distance_to_park
17164308,standard,600,FALSE,"Alice Alexander, Garnet Giose",Australian Residential Group,1403/2 Hallenstein,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.46,4.23,1.2,0.29,0.20
17169136,standard,240,FALSE,Jamie-Lee Di Giorgio,Luxe Property,305/51 Gordon Street,FOOTSCRAY,VIC,3011,-37.791126,144.88995,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.1,2.13,0.66,0.77,0.50
17173719,standard,610,FALSE,"Alice Alexander, Garnet Giose",Australian Residential Group,1302/2 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.46,4.23,1.2,0.29,0.20
17175889,standard,550,FALSE,"Daniel Morlacci-Fortuna, Lauren Vicary",Stockdale & Leggo Craigieburn/Mickleham,5/6 Rosamond Road,FOOTSCRAY,VIC,3011,-37.78822,144.88356,1,House,House,FALSE,0,FALSE,1.79,2.43,1.33,0.05,0.71
17176489,standard,690,FALSE,Sandy Ho,Bow Residential,623/1 Moreland Street,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2,House,House,FALSE,0,FALSE,1.53,4.44,1.4,0.41,0.55
17178845,standard,520,FALSE,Billy Soe,JWC Property Group,1408/6 Joseph Road,FOOTSCRAY,VIC,3011,-37.800327,144.90956,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.78,4.55,1.52,0.61,0.39
17180428,standard,570,FALSE,Andrea Vizcaya,Nicholas Scott Real Estate,4 Stirling Street,FOOTSCRAY,VIC,3011,-37.79585,144.9056,1,House,House,FALSE,0,FALSE,0.63,3.7,0.99,1.00,0.96
9522409,elite,520,FALSE,Cooper Modica,LITTLE Real Estate Victoria,204/33-43 Batman Street,WEST MELBOURNE,VIC,3003,-37.81086,144.95183,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.89,2.57,0.46,0.75,0.42
11597354,elite,620,FALSE,Inner West Rentals,BIGGIN SCOTT INNER WEST SUNSHINE,9/30 Sydenham Street,SEDDON,VIC,3011,-37.80281,144.88577,2,House,House,FALSE,0,FALSE,1.43,4.07,1.4,1.39,0.94
14837189,elite,595,FALSE,RentBetter Team,RentBetter,1/2 Hawthorn Street,YARRAVILLE,VIC,3013,-37.81935,144.88861,1,House,House,FALSE,0,FALSE,2.67,4.42,2.03,0.70,0.37
17082894,elite,545,FALSE,Lisa Adamson,McDonald Upton,102/20 Pier Lane,MARIBYRNONG,VIC,3032,-37.78532,144.89986,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.39,2.29,1.66,2.15,0.10
17097670,elite,700,FALSE,Alex Karlis,Trimson Partners,33 Magazine Way,MARIBYRNONG,VIC,3032,-37.784416,144.89851,2,Townhouse,Townhouse,FALSE,0,FALSE,2.27,2.17,1.54,2.03,0.26
17151769,elite,580,FALSE,Mania Sidhu,MICM Real Estate,1101/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17159191,elite,775,FALSE,Sheryl Upton,McDonald Upton,77 Dover Street,FLEMINGTON,VIC,3031,-37.783054,144.92348,1,House,House,FALSE,0,FALSE,3.24,4.51,0.95,1.32,0.18
17161416,elite,400,TRUE,Robin Salh,Rendina Real Estate,REAR/512 Macaulay Road,KENSINGTON,VIC,3031,-37.79418,144.92914,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,70,FALSE,2.98,5.63,1.05,0.32,0.27
17164430,elite,430,FALSE,Mia Palamara,Nelson Alexander Flemington,9/45 Flemington Street,TRAVANCORE,VIC,3032,-37.782143,144.93475,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.9,5.42,0.19,0.36,0.28
17164804,elite,900,FALSE,Mania Sidhu,MICM Real Estate,1903/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.8106,144.95053,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17166339,elite,500,FALSE,David Barnes,Nelson Alexander Northcote,311/162 Rosslyn Street,WEST MELBOURNE,VIC,3003,-37.809242,144.9489,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.91,2.72,0.65,0.58,0.08
17167152,elite,670,FALSE,Mania Sidhu,MICM Real Estate,1707/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17167743,elite,720,FALSE,Melissa Moran,Maddison Estate Agents,19/600 Epsom Road,FLEMINGTON,VIC,3031,-37.78866,144.92143,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.36,4.96,0.67,0.97,0.49
17169328,elite,750,FALSE,"Liza Ajredini, James Vella",Jellis Craig Kensington,77 Lambeth Street,KENSINGTON,VIC,3031,-37.791485,144.93425,1,House,House,FALSE,0,FALSE,2.8,6.07,1.11,1.00,0.96
17169704,elite,740,FALSE,Sigrid Lillo,Jas Stephens Real Estate,34 Tennyson Street,SEDDON,VIC,3011,-37.807373,144.88828,1,House,House,FALSE,0,FALSE,1.31,4.54,1.28,0.99,0.37
8431360,elite,300,FALSE,Huey Lim,Student Housing Australia,133 Droop Street,FOOTSCRAY,VIC,3011,-37.792557,144.89328,1,Studio,Studio,FALSE,0,FALSE,0.75,2.46,0.31,1.10,0.47
11777326,elite,330,FALSE,Huey Lim,Student Housing Australia,117-119 Ballarat Road,FOOTSCRAY,VIC,3011,-37.793156,144.89543,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.55,2.66,0.2,1.30,0.27
15869432,elite,580,FALSE,"S.T. Hew, F.R. Chee",CT Real Estate,2 Bed 2 Bath/34 Cowper Street,FOOTSCRAY,VIC,3011,-37.801186,144.90419,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.1,4.01,0.98,0.26,0.36
15870586,elite,480,FALSE,"Nelson Wu, F.R. Chee",CT Real Estate,1 Bed 1 Bath/34 Cowper Street,FOOTSCRAY,VIC,3011,-37.79845,144.8994,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.6,3.57,0.59,0.92,0.87
16026235,elite,500,FALSE,"Nelson Wu, F.R. Chee",CT Real Estate,1 Bed 1 Bath/48 Cowper Street,FOOTSCRAY,VIC,3011,-37.804974,144.90297,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.63,4.45,0.75,0.51,0.36
16325914,elite,600,FALSE,"Nelson Wu, F.R. Chee",CT Real Estate,2 Bed 1 Bath/48 Cowper Street,FOOTSCRAY,VIC,3011,-37.804974,144.90297,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.63,4.45,0.75,0.51,0.36
16607724,standard,625,FALSE,Stephanie Chin,Gemrock Real Estate,2201/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.800056,144.9082,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.5,4.27,1.24,0.33,0.16
17142540,standard,580,FALSE,"Alice Alexander, Dorine Kuok",Australian Residential Group,410/1 Joseph Road,FOOTSCRAY,VIC,3011,-37.798725,144.91014,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.82,4.58,1.55,0.64,0.28
17185298,standard,470,FALSE,"Ann Curnow, Kristian Torbakov",BigginScott - Maribyrnong/Moonee Ponds,17/6 Rosamond Road,FOOTSCRAY,VIC,3011,-37.7883,144.88403,2,Townhouse,Townhouse,FALSE,0,FALSE,1.7,2.71,1.26,0.33,0.86
17187896,standard,610,FALSE,"Alice Alexander, Garnet Giose",Australian Residential Group,1203/2 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80043,144.90816,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.46,4.23,1.2,0.29,0.20
17193445,standard,440,FALSE,Sandy Ho,Bow Residential,7/6 Empire St,FOOTSCRAY,VIC,3011,-37.790363,144.89139,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.12,2.15,0.28,0.99,0.25
17194995,standard,720,FALSE,Sandy Ho,Bow Residential,308/1 moreland st,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.53,4.44,1.4,0.41,0.55
17195846,standard,500,FALSE,Stephanie Chin,Gemrock Real Estate,2409/8 Hallenstein Street,FOOTSCRAY,VIC,3011,-37.80004,144.9082,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.51,4.27,1.24,0.33,0.15
17197384,standard,400,FALSE,Andrea Vizcaya,Nicholas Scott Real Estate,5/30 Pickett Street,FOOTSCRAY,VIC,3011,-37.801403,144.89587,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.52,3.93,0.55,0.74,1.10
17198618,standard,580,FALSE,Mithra Ghazipour,KEYSTONE REAL ESTATE,306/27-29 Victoria Street,FOOTSCRAY,VIC,3011,-37.801,144.893,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,0.82,3.57,0.23,0.38,0.74
17200085,standard,520,FALSE,Verrel Bramasta,Xynergy Realty Altona,301/234-240 Barkly Street,FOOTSCRAY,VIC,3011,-37.79925,144.89651,1,House,House,FALSE,0,FALSE,0.72,3.5,0.14,0.46,0.82
17200100,standard,620,FALSE,Alice Alexander,Australian Residential Group,1302/1 Joseph Road,FOOTSCRAY,VIC,3011,-37.798725,144.91014,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.82,4.58,1.55,0.64,0.28
17203298,standard,650,FALSE,Sandy Ho,Bow Residential,821/1 Moreland Street,FOOTSCRAY,VIC,3011,-37.80162,144.9082,2,House,House,FALSE,0,FALSE,1.53,4.44,1.4,0.41,0.55
17203607,standard,500,FALSE,Stephanie Chin,Gemrock Real Estate,805/5 Joseph Road,FOOTSCRAY,VIC,3011,-37.800232,144.90916,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.78,4.54,1.51,0.61,0.38
11978830,elite,540,FALSE,Cubbi (85291),Cubbi,6 Sentry Pl,MARIBYRNONG,VIC,3032,-37.772423,144.88124,2,Townhouse,Townhouse,FALSE,0,FALSE,4.15,1.59,1.47,1.61,0.52
16922967,elite,580,FALSE,"Linda Lawrence, Gia Rigas",Compton Green,70 Ovens Street,YARRAVILLE,VIC,3013,-37.81779,144.88869,1,House,House,FALSE,0,FALSE,2.48,4.58,2.18,0.64,0.28
17199689,elite,690,FALSE,"April Langley, Tony Armeri",Buxton Inner West,2 Sanderson Street,YARRAVILLE,VIC,3013,-37.815033,144.872,1,House,House,FALSE,0,FALSE,3.84,3.56,1.39,1.03,0.50
17199701,elite,680,FALSE,"Alex Chan, Leane Shea",Fletchers Projects Rental,2803/420 Spencer Street,WEST MELBOURNE,VIC,3003,-37.81032,144.9504,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.02,2.53,0.46,0.73,0.24
17199908,elite,780,FALSE,Ann Borg,Village Real Estate ,76 Ovens Street,YARRAVILLE,VIC,3013,-37.81771,144.88799,2,House,House,FALSE,0,FALSE,2.42,4.51,2.12,0.58,0.22
17200130,elite,790,FALSE,Leasing Division,Stockdale & Leggo Glenroy,15 John Street,SEDDON,VIC,3011,-37.80394,144.88902,2,Townhouse,Townhouse,FALSE,0,FALSE,1.02,4.24,0.9,1.05,0.69
17200741,elite,950,FALSE,Mario Setiawan,Casa Real Estate,11/28 Ireland Street,WEST MELBOURNE,VIC,3003,-37.807446,144.94533,2,Townhouse,Townhouse,FALSE,0,FALSE,2.24,3,0.98,0.94,0.64
17200782,elite,650,FALSE,Mania Sidhu,MICM Real Estate,7/39-47 Peel Street,WEST MELBOURNE,VIC,3003,-37.80717,144.95543,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.21,3.34,0.43,0.74,0.52
17200812,elite,900,FALSE,Caterina Italiano,Woodards Ascot Vale,7 Chicago Street,MARIBYRNONG,VIC,3032,-37.765575,144.88974,1,House,House,FALSE,0,FALSE,4.94,2.12,2.23,0.38,0.72
17200932,elite,210,FALSE,Tia Perry,Frank Dowling,1/133 Raleigh Road,MARIBYRNONG,VIC,3032,-37.768986,144.88805,1,House,House,FALSE,0,FALSE,4.18,1.5,1.61,0.62,0.62
17201321,elite,600,FALSE,Abie Riady,MICM Real Estate,1408/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17201730,elite,450,FALSE,Lana Juresko-Krpina,Capital Property Marketing & Management,412/45 Edgewater Boulevard,MARIBYRNONG,VIC,3032,-37.784847,144.8943,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.54,2.07,1.51,1.92,0.64
17202835,elite,820,FALSE,Amanda Lawrence,Jas Stephens Real Estate,,SEDDON,VIC,3011,-37.806488,144.8959,3,House,House,FALSE,0,FALSE,0.3,4.7,0.27,0.63,0.81
17202909,elite,800,FALSE,Francesca Gulluni,Nelson Alexander Fitzroy,19 Lee Street,FLEMINGTON,VIC,3031,-37.78265,144.9295,2,House,House,FALSE,0,FALSE,3.51,5.4,0.58,0.56,0.13
17203085,elite,675,FALSE,"Emma Hicks, Jonathan Biden",Ray White Ascot Vale,G10/55 Cumberland Drive,MARIBYRNONG,VIC,3032,-37.786495,144.90082,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.8,2.35,1.07,1.92,0.34
17203287,elite,750,FALSE,"Anthony Watson, Annetta Labb",Reside Real Estate,6 Alice Street,YARRAVILLE,VIC,3013,-37.814037,144.88705,1,House,House,FALSE,240,FALSE,2.03,4.9,2,0.35,0.60
17203311,elite,720,FALSE,"Leasing Team, Romina Alessi",Melcorp Real Estate,312/288 Adderley Street,WEST MELBOURNE,VIC,3003,-37.8072,144.94318,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.46,3.07,1.2,1.16,0.77
15330697,elite,500,FALSE,Alex Karlis,Trimson Partners,10/106-116 Union Road,ASCOT VALE,VIC,3032,-37.77633,144.91563,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,3.64,3.83,1.01,0.76,0.92
17170123,elite,420,FALSE,"Hugo Banks, Louisa Kelly",Wood Property,203/299 Maribyrnong Road,ASCOT VALE,VIC,3032,-37.770615,144.90352,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.57,2.21,2.14,0.78,0.50
17170848,elite,620,FALSE,Chantal Borg,Village Real Estate ,159 Buckley Street,SEDDON,VIC,3011,-37.803123,144.89044,1,House,House,FALSE,0,FALSE,0.75,3.98,0.63,0.79,0.78
17170949,elite,620,FALSE,"Mark Arnejo, Leah Zhao",Melplex Real Estate,1205/41 Batman Street,WEST MELBOURNE,VIC,3003,-37.810875,144.95183,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.89,2.57,0.46,0.75,0.42
17171109,elite,625,FALSE,Cassie Favero,Jas Stephens Real Estate,55 Benbow Street,YARRAVILLE,VIC,3013,-37.82257,144.8758,1,House,House,FALSE,0,FALSE,3.93,4.01,0.52,0.38,0.83
17173875,elite,375,FALSE,Mia Stanley,Nelson Alexander Essendon,1/4 Woods Street,ASCOT VALE,VIC,3032,-37.770252,144.90141,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.32,1.88,2.28,0.91,0.30
17173890,elite,450,FALSE,Dean Gardiner,Nelson Alexander Fitzroy,8/50 Bayview Road,SEDDON,VIC,3011,-37.80886,144.88553,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.65,4.78,1.62,0.72,0.61
17174711,elite,525,TRUE,"Annabelle Munt, Bronte Carfino",MRE,1103/1 Ascot Vale Road,FLEMINGTON,VIC,3031,-37.78678,144.92131,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.66,4.84,0.6,1.10,0.68
17174938,elite,440,FALSE,Simon Vella,Nelson Alexander Essendon,6/8-12 Epsom Road,ASCOT VALE,VIC,3032,-37.770924,144.90523,1,Villa,Villa,FALSE,0,FALSE,4.36,2.23,1.93,0.62,0.53
17175771,elite,640,FALSE,Amanda Zhou,Areal Property - Box Hill,407/140 Dudley Street,WEST MELBOURNE,VIC,3003,-37.809574,144.95078,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.74,2.65,0.55,0.59,0.28
17176874,elite,550,FALSE,Michael Zhang,Areal Property - Box Hill,404/5 Wominjeka Walk,WEST MELBOURNE,VIC,3003,-37.810272,144.9487,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.94,2.69,0.61,0.76,0.27
17176952,elite,675,FALSE,Illy Bakesy,Jas Stephens Real Estate,61 Tarrengower Street,YARRAVILLE,VIC,3013,-37.81772,144.8898,1,House,House,FALSE,0,FALSE,2.35,5.1,2.21,0.77,0.54
17176964,elite,1050,FALSE,Cheryl Garton,Nelson Alexander Essendon,38 Charles Street,ASCOT VALE,VIC,3032,-37.778915,144.90886,3,House,House,FALSE,0,FALSE,3.1,3.6,1.27,0.83,0.41
17177816,elite,740,FALSE,"Alice Mosut, Sorelle Webster",Barry Plant Yarraville,5 Carder Place,YARRAVILLE,VIC,3013,-37.822674,144.88857,2,Townhouse,Townhouse,FALSE,0,FALSE,3.02,4.65,2.26,0.64,0.93
14401110,standard,610,TRUE,"Chloe Zha, Mary Navarro",Austrump Glen Pty Ltd,204/392 Spencer Street,WEST MELBOURNE,VIC,3003,-37.811256,144.95097,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.16,2.42,0.34,1.00,0.52
14577893,standard,490,FALSE,Rental Department,Moonee Valley Real Estate,Unit 1/385 Mt Alexander Rd,ASCOT VALE,VIC,3032,-37.774857,144.9278,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,3.86,4.37,0.94,0.20,0.58
16828879,standard,400,FALSE,Sandy Ho,Bow Residential,8/13 Navigator Street,MARIBYRNONG,VIC,3032,-37.7681,144.8979,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,4.16,1.72,2.16,0.94,0.26
17138615,standard,999,FALSE,William Wang,Levic Group Pty Ltd,180/480 La Trobe Street,WEST MELBOURNE,VIC,3003,-37.811794,144.9526,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.04,2.47,0.35,0.89,0.57
17145843,standard,495,FALSE,Amy Rowley,Pagan Real Estate,638/38 Mt Alexander Road,TRAVANCORE,VIC,3032,-37.784794,144.93864,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.38,5.89,0.59,0.66,0.42
17153081,standard,630,FALSE,Ke Ke,GOLD 4LIFE,1605/105 Batman St,WEST MELBOURNE,VIC,3003,-37.811386,144.94969,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.08,2.6,0.52,0.89,0.40
17193586,standard,760,FALSE,Cynthia Li,DCMIL PROPERTY GROUP,401/5 Wominjeka Walk,WEST MELBOURNE,VIC,3003,-37.810272,144.9487,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.94,2.69,0.61,0.76,0.27
17194238,standard,750,TRUE,"Leor Wong, Rental Department",APG ESTATE,314/121 Rosslyn Street,WEST MELBOURNE,VIC,3003,-37.809017,144.95024,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.82,2.75,0.64,0.49,0.17
17194292,standard,750,FALSE,Zara-Jane Hayes,ASK Property Partners Pty Ltd,11 Carder Place,YARRAVILLE,VIC,3013,-37.822693,144.88873,2,Townhouse,Townhouse,FALSE,0,FALSE,3.03,4.66,2.27,0.65,0.94
17196147,standard,450,FALSE,"Kristian Torbakov, Ann Curnow",BigginScott - Maribyrnong/Moonee Ponds,10/8 Newstead Street,MARIBYRNONG,VIC,3032,-37.768524,144.89699,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,3.99,1.55,1.99,0.77,0.28
17196791,standard,450,FALSE,Tom Russett,Simone Bullen,3/4 La Scala Avenue,MARIBYRNONG,VIC,3032,-37.780434,144.8931,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.37,1.36,0.84,1.57,0.68
17197238,standard,550,FALSE,Marcela Barragan,Nicholas Scott Real Estate,1/148 Francis Street,YARRAVILLE,VIC,3013,-37.82054,144.88622,1,Townhouse,Townhouse,FALSE,0,FALSE,2.72,4.07,1.67,0.65,0.42
17198074,standard,550,FALSE,"Rebecca Ozmetin, Onder Ozmetin, Kelli Johnson",Outlook Property Group,118/89 Roden Street,WEST MELBOURNE,VIC,3003,-37.807365,144.94884,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.18,2.97,0.89,0.84,0.39
17198183,standard,550,FALSE,Chanson Chen,Realink,710/65 Dudley Street,WEST MELBOURNE,VIC,3003,-37.810135,144.9504,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.89,2.59,0.51,0.71,0.22
13367362,elite,590,FALSE,Stephanie Njomkam,Jas Stephens Real Estate,3 Tuppen Street,YARRAVILLE,VIC,3013,-37.812824,144.87833,1,House,House,FALSE,0,FALSE,2.78,4.98,1.99,0.44,0.62
16093696,elite,630,FALSE,Stephanie Njomkam,Jas Stephens Real Estate,97 Williamstown Road,SEDDON,VIC,3011,-37.808098,144.88461,2,Townhouse,Townhouse,FALSE,0,FALSE,1.72,4.38,1.69,0.96,0.79
17179152,elite,850,FALSE,Aaron Cox,Nelson Alexander Flemington,335/68 Mt Alexander Road,TRAVANCORE,VIC,3032,-37.783794,144.9383,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.46,5.98,0.68,0.75,0.51
17179203,elite,600,FALSE,Rayna Hao,AREAL PROPERTY MELBOURNE,1503/45 Dudley Street,WEST MELBOURNE,VIC,3003,-37.80998,144.95097,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.74,2.64,0.56,0.60,0.28
17179324,elite,530,FALSE,Brittany Findlay,Nelson Alexander Essendon,14 Park Drive,MARIBYRNONG,VIC,3032,-37.763004,144.88531,1,House,House,FALSE,0,FALSE,5.28,2.46,2.56,0.84,1.36
17179948,elite,750,FALSE,Illy Bakesy,Jas Stephens Real Estate,9/37 Stephen Street,YARRAVILLE,VIC,3013,-37.81239,144.89597,2,Townhouse,Townhouse,FALSE,0,FALSE,1.27,5.7,1.13,0.90,0.44
17180137,elite,620,FALSE,Nicole Moschini,Maddison Estate Agents,30 Bank Street,ASCOT VALE,VIC,3032,-37.773903,144.92549,1,House,House,FALSE,0,FALSE,4.3,4.14,1.24,0.22,0.37
17181591,elite,460,TRUE,Mania Sidhu,MICM Real Estate,1102/53 Batman Street,WEST MELBOURNE,VIC,3003,-37.81091,144.95145,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.92,2.53,0.46,0.77,0.39
17181867,elite,695,FALSE,Calvin Tan,Melcorp Real Estate,216/288 Adderley Street,WEST MELBOURNE,VIC,3003,-37.8072,144.94318,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.46,3.07,1.2,1.16,0.77
17182277,elite,575,FALSE,Michael Zhang,AREAL PROPERTY MELBOURNE,1003/45 Dudley Street,WEST MELBOURNE,VIC,3003,-37.80998,144.95097,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,1.74,2.64,0.56,0.60,0.28
17182298,elite,630,FALSE,Ann Borg,Village Real Estate ,455 Geelong Road,YARRAVILLE,VIC,3013,-37.812218,144.86708,1,House,House,FALSE,0,FALSE,3.27,2.86,2,0.74,0.46
17182678,elite,570,FALSE,"Alexandria Boyce, April Langley",Buxton Inner West,120 Hyde Street,YARRAVILLE,VIC,3013,-37.813286,144.89716,1,House,House,FALSE,0,FALSE,1.22,5.64,1.08,0.84,0.38
17183659,elite,660,FALSE,Raelene Hallmark,McGrath Yarraville,2A Severn Street,YARRAVILLE,VIC,3013,-37.8128,144.87999,1,Townhouse,Townhouse,FALSE,0,FALSE,2.6,4.83,1.84,0.64,0.64
17183791,elite,680,FALSE,"April Langley, Elly Rezania",Buxton Inner West,65 Tongue Street,YARRAVILLE,VIC,3013,-37.813248,144.89085,1,House,House,FALSE,0,FALSE,1.23,5.31,1.2,0.20,0.72
17183996,elite,600,FALSE,"Andy Toan Pham, Kevin Nguyen",Nguyen Real Estate,36 Pilgrim street,SEDDON,VIC,3011,-37.805305,144.89569,1,House,House,FALSE,0,FALSE,0.21,4.47,0.18,0.53,0.70
17184371,elite,620,FALSE,Emma Smith,Ray White Southbank & Port Phillip,413/118 Dudley Street,WEST MELBOURNE,VIC,3003,-37.809357,144.9514,1,House,House,FALSE,0,FALSE,1.68,2.71,0.5,0.53,0.33
15818267,elite,650,FALSE,Cubbi (63819),Cubbi,65 Capel St,WEST MELBOURNE,VIC,3003,-37.80658,144.95476,1,House,House,FALSE,0,FALSE,1.19,3.45,0.28,0.58,0.36
15945111,elite,560,FALSE,Natasha Roman,Jas Stephens Real Estate,6/245 Williamstown Road,YARRAVILLE,VIC,3013,-37.816265,144.88327,1,Townhouse,Townhouse,FALSE,0,FALSE,2.79,4.46,2.04,0.34,0.47
17037014,elite,550,FALSE,"Tia Perry, Tijen Akdeniz",Frank Dowling,12 Kensington Road,KENSINGTON,VIC,3031,-37.794376,144.92679,1,House,House,FALSE,0,FALSE,3.12,5.58,1,0.27,0.46
17127357,elite,700,FALSE,Lauren Oates,Nelson Alexander Fitzroy,76 South Street,ASCOT VALE,VIC,3032,-37.77758,144.9247,1,House,House,FALSE,0,FALSE,3.94,4.94,1.02,0.98,0.78
17163792,elite,750,FALSE,Mania Sidhu,MICM Real Estate,1006/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17174468,elite,863,FALSE,"Alisha Mehta, Rodolfo Ottobrini",Local Residential,A105/348 Macaulay Road,KENSINGTON,VIC,3031,-37.79477,144.93425,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.52,6.08,1.16,0.67,0.48
17177007,elite,680,TRUE,Mania Sidhu,MICM Real Estate,704/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,1,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
17183251,elite,830,FALSE,Mania Sidhu,MICM Real Estate,309/408 Spencer Street,WEST MELBOURNE,VIC,3003,-37.810585,144.95053,2,ApartmentUnitFlat,Apartment / Unit / Flat,FALSE,0,FALSE,2.01,2.53,0.45,0.86,0.38
